"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b3850",421.844028685765,-0.0172297857830749,0.092919811293559,-0.185426396623227,0.852894605894612,0.952674417774655
"b3856",103.805120968577,0.260381386163165,0.157820000908233,1.64986303804781,0.098970952040133,0.360692039703936
"b3857",239.588398298197,0.0228220111023592,0.113090564366123,0.201802964113563,0.840070764197664,0.951713889371196
"b3858",698.934422422979,0.361435459090136,0.116021382219437,3.11524869102607,0.00183789884264462,0.0238989363109876
"b3859",2200.83917476264,0.119814180034343,0.075658138270552,1.58362580382152,0.113278898291592,0.385632438262471
"b3860",2629.35630156925,0.0682793630375637,0.0691894537968312,0.986846394799706,0.323717946541873,0.666750698797067
"b3861",53.7066261764457,0.0394556797828885,0.210818663768744,0.187154586209545,0.85153943057612,0.952674417774655
"b3862",134.856305194384,0.210128329583684,0.161530873664067,1.30085552574107,0.193307911720599,0.527829897890897
"b3863",3038.17728287703,0.159570963510183,0.119929688758235,1.33053762719138,0.183341197523454,0.510497740810025
"b3865",992.311522687573,0.0530070517068414,0.0995798731003448,0.532306881466169,0.59451346690321,0.855088406309621
"b3866",650.109745277665,-0.000861025020219605,0.108311737827615,-0.00794950794335863,0.993657277150471,0.998357889762484
"b3867",1491.50216809439,0.242794701456857,0.0930512385505896,2.60925813819078,0.00907387644176801,0.0755760994267519
"b4686",888.479888491895,-0.379628149542591,0.196081756214239,-1.9360707333109,0.052859038420755,0.248869968785826
"b3868",458.843242097119,0.182479022776844,0.145520116168873,1.25397798999199,0.209850005594854,0.547989461331369
"b3869",407.720461389104,0.227401227434878,0.12158988824656,1.87023140422461,0.0614516904876536,0.274430909782931
"b3870",3226.74095340393,0.403216359945709,0.153823628610531,2.62129013330339,0.00875976774020913,0.0737049431972154
"b3871",11324.6242649332,0.0728831161320024,0.0907041974733073,0.803525285072398,0.421671188214323,0.741255348576539
"b3872",84.9140505745847,-0.114278176996729,0.274812093307413,-0.415841150297901,0.677526244976762,0.893166494671089
"b3873",98.2792629771785,0.266267961672759,0.190777649445624,1.39569788414156,0.162805491745451,0.474033050223045
"b3874",29.9369724979143,0.176139213275388,0.318063206210169,0.553786825499707,0.579724745634616,0.848502183216362
"b3875",4.59972616504356,0.848355160165452,0.712796844298689,1.1901780527664,0.233976417423103,NA
"b3876",42.5802965972682,-0.0492917435353448,0.228090544148773,-0.216106036834188,0.828905094184818,0.947152433417257
"b3877",23.1321759489574,-0.198203189899597,0.301459590507114,-0.657478468560845,0.510873311170792,0.801596814031094
"b3878",38.6505400521911,-0.363014601192504,0.254775156812696,-1.42484300955365,0.154202586616964,0.462728797987954
"b3879",16.1066986269654,-0.678611264637013,0.408865062839839,-1.65974382825377,0.0969659982631835,NA
"b3880",72.6387971579298,-0.0197985355448828,0.199243146430619,-0.0993687155596947,0.920845521165863,0.975448164981185
"b3881",25.4622311306233,0.0916644232154306,0.298669040243162,0.306909692215845,0.758912111560394,0.921839033066165
"b3882",14.2573323895081,-0.639060491152041,0.427951417216882,-1.49330149508109,0.135358284412018,NA
"b3883",96.7238937674821,-0.122305611424521,0.162934068408998,-0.750644801414452,0.452866450983782,0.766404799517927
"b3884",583.917440213158,-0.0119130380028634,0.15680032134867,-0.0759758519650793,0.939438309997534,0.980365039392618
"b3885",877.182368001602,-0.0833359273796017,0.161680506056583,-0.515435839559019,0.60624849351355,0.858561110154942
"b3886",562.968535653382,-0.0919526809821657,0.116088711192056,-0.792089773742427,0.428308332426213,0.74610903163425
"b3887",594.095805374627,-0.144108014436326,0.174749805902291,-0.824653359082426,0.409568418358653,0.733726107348127
"b3888",695.300881020491,0.0307308638646819,0.112857508187607,0.272297912280652,0.785392961355722,0.93189239331562
"b3889",1.35692698634092,0.434806551229807,1.25036471817131,0.34774377820395,0.728032615847456,NA
"b3890",74.6875344352645,-0.0446842288365413,0.193275150521233,-0.231194898651145,0.817163392949073,0.945083386338123
"b3891",1317.94765064094,0.255893257119339,0.0943275460653899,2.71281579764566,0.00667141797602818,0.0620689386222439
"b3892",950.35554521007,0.169727829742908,0.0760628033528773,2.23141696415647,0.0256535221820149,0.15641693030597
"b3893",1259.00831085455,0.197722984724211,0.0978100864606107,2.02149892591942,0.0432281434197692,0.218250970501583
