"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0051",1824.00353994099,-0.301748512960698,0.114087318865669,-2.64489091303818,0.0081717256566745,0.163490869862157
"b0052",1350.84826557144,0.02283319179103,0.0730512099956749,0.312564183295279,0.75461179315225,0.883777888563477
"b0053",4237.27047545884,0.19650874863624,0.0796137067391928,2.46827784667764,0.0135764893736013,0.191191241130182
"b0054",9997.14632375442,-0.00471258240535711,0.0580513668035369,-0.0811795253900892,0.935299182138584,0.971213781344797
"b0055",519.633963157978,0.262156273269246,0.143035681148882,1.83280333385048,0.0668318232037903,0.308105921738984
"b0056",362.995664750081,0.176080158843548,0.0938945033204134,1.87529783551522,0.0607517609779882,0.302026086976634
"b0057",102.704198970211,0.455501356219185,0.308304577543304,1.47743948483932,0.139557868546124,NA
"b0058",255.869692747336,-0.0486502454021879,0.0943543319597702,-0.515612207640142,0.606125282392149,0.788335123087437
"b0059",1167.5991202481,-0.175083855993365,0.105282305693673,-1.66299412650389,0.0963136112117081,0.34623954011563
"b0060",457.608467748098,0.189031549995319,0.080309339787343,2.35379285268525,0.0185829635506888,0.200405863422113
"b0061",0.490490524388095,0.127489563962675,1.68747347931753,0.0755505585866965,0.939776672509407,NA
"b0062",0,NA,NA,NA,NA,NA
"b0063",0,NA,NA,NA,NA,NA
"b0064",542.048381990131,0.173777232690334,0.124978397830589,1.39045815682397,0.164389797016112,0.423740334725245
"b0065",500.988945879675,0.294506822377382,0.222943579986304,1.3209926134472,0.186503827155145,0.447924423094745
"b0066",39.9553210687882,-0.0247052806190816,0.2209065385259,-0.111835895777187,0.910953525330396,NA
"b0067",84.1503703850235,0.116491031239569,0.163362293293047,0.713083961368017,0.475793803536831,NA
"b0068",168.673228628043,-0.357617156079672,0.146447689853906,-2.44194467277992,0.0146083852432902,0.195294587975967
"b0069",444.765851115671,0.00469401706003844,0.0737648030673042,0.0636349161775101,0.949260928983298,0.975804489008687
"b4662",189.281898652971,0.224515698722863,0.253120968556636,0.886989726703051,0.375084431527852,0.629697011973325
"b0070",433.528683418431,0.202516438935737,0.116894882628551,1.73246624986364,0.083190581201383,0.327362350372169
"b0071",1481.73715897343,-0.109861502888943,0.0700035691928034,-1.56937002149653,0.11656174515485,0.371277446250985
"b0072",3305.18640888616,-0.232628681719677,0.102843137067781,-2.26197574628979,0.0236989018257707,0.217262141401401
"b0073",2715.81879127824,-0.275461883228639,0.147934139202695,-1.86205756638236,0.0625949763877192,0.302646710834623
"b0074",3824.67925853814,-0.94064525837781,0.437427613244958,-2.1504021005895,0.0315234223374849,0.239613190303977
"b0075",67.5787075705346,-0.644345363319452,0.291766374622487,-2.20842913839253,0.0272143724509915,NA
"b0076",87.7963052734309,0.105989645236775,0.158289132097382,0.669595213723005,0.503115866017199,NA
"b4726",0,NA,NA,NA,NA,NA
"b0077",1866.08486722692,0.0211670963734961,0.0709804006532858,0.298210438074165,0.765542555607833,0.891545144045894
"b0078",781.565837427355,-0.084319112235322,0.121606523492811,-0.693376554262787,0.488073271914878,0.707162162575603
"b0080",2115.58669182144,-0.132469701311871,0.0771908530716369,-1.7161321068564,0.0861378659861542,0.328970877312858
"b0081",1551.24331167722,-0.05556333921936,0.103300709898173,-0.53787954868975,0.590660208441501,0.779574733707368
"b0082",1520.19119300816,0.0470302868615082,0.0844535266501612,0.556877714015729,0.577610982146487,0.771477651568582
"b0083",472.237888666037,0.0604572500975251,0.109903073661138,0.550096080878789,0.582253474624076,0.773405370826211
"b0084",1373.90195597457,0.00896992293152324,0.110653457047212,0.0810631964954881,0.935391694270032,0.971213781344797
"b0085",1426.5279050178,-0.0549844495678973,0.0546512981687604,-1.00609594667099,0.314369418311109,0.581411639852413
"b0086",1328.84245492249,-0.220822978595565,0.149651516175514,-1.47558129873258,0.140056328587297,0.394878106605785
"b0087",1145.43162391274,0.0347553952733812,0.13295059752731,0.261415863634926,0.793771824846177,0.907239442989672
"b0088",1338.37956816176,-0.0669673738261363,0.0632546186937866,-1.05869539978295,0.28973852359038,0.559378999361124
"b0089",1267.29388421252,0.16672096779828,0.0889113326704437,1.87513742951355,0.0607738194374423,0.302026086976634
"b0090",1315.75807133337,-0.00303218950355569,0.0652461320626058,-0.0464730920853087,0.962933180312425,0.981648603094183
"b0091",1833.93837054996,-0.0266870411269602,0.0451339117647214,-0.591285800044922,0.55432894234684,0.754980404576612
