Geneid,PD_117_R10_S05#,PD_117_R11_S05#,PD_117_R12_S05#,PD_117_R13_S05#,PD_117_R14_S05#,PD_117_R15_S05#,PD_117_R16_S05#,PD_117_R5_S05#1,PD_117_R6_S05#1,PD_117_R7_S05#1,PD_117_R8_S05#1,PD_117_R9_S05#1
b4039,0.14164712466666707,0.8735281986666674,0.6996546136666666,0.7437447346666666,0.7249199396666661,0.41292835466666666,0.26572891366666695,0.05008241666666713,0.04543960566666705,-0.09552202233333329,0.12091472266666692,0.1674842476666667
b4040,-0.019328016000000225,0.7015993199999997,0.5568431199999999,0.6238407380000002,0.8370837800000004,0.5273108889999998,0.6157758979999999,-0.06957181800000001,-0.01283409300000038,0.08240591100000039,-0.017474029999999807,-0.029795943999999963
b4041,0.16847774333333287,0.4262809783333328,0.3866752273333329,0.3839314443333324,0.3762506033333324,0.3261363023333326,0.3180849883333323,0.0007574333333328909,0.039088462333332075,-0.03984589566666763,0.053489476333332675,0.06121642533333205
b4042,0.16039768266666599,0.054108393666665755,0.00300371266666577,0.04981253866666613,-0.15387711233333423,0.028318180666666137,-0.02268999833333396,-0.008866551333333916,-0.05895474833333392,0.06782129966666606,-0.04462709233333406,-0.046127651333334185
b4043,0.006274065333332857,0.09168868933333219,0.2552838323333324,-0.03156463366666795,0.07179938433333266,-0.05199318566666733,0.052809553333332815,-0.00063911366666769,-0.0164355536666676,0.017074667333332627,0.14119440933333216,0.04074778233333287
b4044,-0.13995803333333345,0.09494349666666668,0.21145104166666684,-0.14669325933333344,0.0019037876666665454,0.20228323766666634,0.3454685816666663,0.03984227366666637,-0.10525100833333356,0.0654087346666663,0.01952515566666646,-0.012107983333333738
b4045,-0.13561415866666593,0.09899726233333439,0.456185344333333,0.5553599663333344,0.11582555533333405,-0.0911657616666659,-0.18823467266666682,0.05657633233333392,-0.012125220666666436,-0.04445111166666571,-0.2744372956666661,0.1496257303333337
b4046,0.2952243209999992,0.2019745309999994,0.027700766999999793,0.11407231799999984,0.42522305299999985,0.49394850599999973,0.37913906799999975,-0.030529927999999984,0.04895179199999955,-0.018421864000000454,0.2753328959999992,0.19984258499999985
b4047,0.0,0.0,0.0,0.0,0.457208614,0.0,0.0,0.0,0.0,0.0,0.42059832,0.0
b4048,-0.07914172266666686,0.027082907333333184,-0.21654037166666673,-0.07095512666666681,0.4286658913333332,0.22222030533333315,-0.6716871436666668,0.17871954033333326,-0.16938386966666674,-0.00933567066666674,-0.05926225466666679,0.32342336133333327
b4049,0.20825002266666637,0.2687172036666663,0.3502430496666662,0.2935227566666665,0.5956941086666658,0.6856496786666666,0.8431230776666663,-0.010646432333333955,0.02854964666666593,-0.01790321433333375,0.4413850866666662,0.3081597846666657
b4050,-0.21259130666666604,1.016091778333334,0.3971344263333334,0.5533924483333337,0.7149882253333342,0.7747890633333334,0.684482072333334,0.019615374333334046,0.05506254333333338,-0.07467791766666654,0.007545848333333716,0.15935743933333413
b4051,-0.20495158366666733,-0.6450744736666669,-0.6970197196666668,-0.6594837416666675,-0.736050748666667,-0.8122607616666668,-0.9474427856666674,0.016602282333333385,-0.026081473666667243,0.00947919133333297,-0.20500751766666703,-0.19611645366666686
b4052,0.24472263433333286,0.7153201373333333,0.5919045693333329,0.6114965323333337,0.8111882413333333,0.8012266223333331,0.8797451353333336,0.050425748333333686,-0.02680761066666637,-0.023618137666666428,0.3043177373333332,0.21845110433333303
b4053,-0.25272951700000057,0.9464478479999991,0.9214810779999993,0.8564489499999999,0.9290152849999993,1.124263557,1.0214140459999994,0.035238166999999265,0.08054532499999922,-0.11578349200000027,-0.19711621900000065,-0.23894646700000077
b4054,-0.26268774033333386,-0.9112750993333343,-0.9886684513333339,-1.0608786993333341,-0.3118231913333336,-0.36800876733333343,-0.36936962733333356,-0.053590269333334106,-0.00097870433333469,0.05456897366666702,-0.023745059333334595,-0.060061902333334416
b4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4055,0.185526225666667,2.111482265666667,2.1446463206666664,2.2239708496666664,2.143283956666667,1.5959600566666667,1.3823458246666664,-0.014690214333333174,-0.025091547333333075,0.03978176166666625,0.22750787166666697,0.1450516086666669
b4056,0.18563400133333374,-0.4824350146666667,-0.45142414466666736,-0.4995736606666661,-0.2521513136666673,-0.21288692866666636,-0.41943983266666685,-0.006974564666666794,0.005013156333333768,0.0019614083333330257,-0.03832989566666711,-0.07599571366666602
b4057,-0.1494007159999997,-0.5241053390000001,-0.49086773500000014,-0.7150707499999998,-0.5092212319999998,-0.6182980969999994,-0.40340133599999994,-0.021091587999999106,-0.010627085999999508,0.03171867400000039,-0.1592251219999996,-0.18071411699999995
b4058,-0.16357686633333302,0.3833290876666666,0.3641632166666664,0.4697515396666665,0.426422899666667,0.4895229686666669,0.4737645996666666,-0.053766999333332954,0.04662232966666657,0.007144669666666381,-0.09504156333333302,-0.062111038333333646
b4059,-0.09342070433333483,0.49025195666666654,0.6021984596666652,0.48128149366666584,0.5702787506666667,0.4698024006666657,0.5777875656666662,0.054409380666665896,-0.0072001223333337805,-0.04720925833333389,-0.05864031533333325,-0.08512303733333404
b4060,0.26698805266666703,0.3334824806666665,0.14169402266666697,-0.11709037433333336,0.6431889736666667,0.9741361106666666,1.3965918706666676,-0.019374952333333084,-0.18384760033333336,0.20322255266666645,0.19009038466666706,0.051655032666666933
b4061,-0.044608966333333555,-0.8843889923333332,-0.7065236633333334,-0.6972857893333333,-1.1094757803333333,-1.088874729333333,-1.314693505333333,-0.0071720963333330445,-0.035873002333333126,0.04304509866666706,-0.10516721233333337,-0.039555686333333284
b4062,0.02566486233333265,1.030700216333333,1.043304594333332,1.1138637563333322,1.4927408023333335,1.4193175133333327,1.4694235073333335,-0.07394806766666662,0.03115184033333307,0.04279622733333355,-0.12137866666666763,-0.020884222666667895
b4063,-0.2611302923333336,0.21573974966666665,-0.020673006333333355,0.028201336666666688,0.4280747916666665,0.4572632496666662,0.3563957936666666,0.11233600966666657,0.002330539666666631,-0.11466654933333364,-0.15227807233333346,-0.11578899033333334
b4064,-0.08543814533333283,0.21905636466666678,0.12640640966666705,0.09741410966666653,-0.13759325733333316,0.2983686506666672,0.2628451846666673,-0.06094657433333328,0.04738141966666731,0.013565154666666857,0.27671311666666654,0.16407819566666682
b4065,0.13057471733333337,0.33810621133333285,0.3762805613333331,0.3754792373333329,0.481356587333333,0.522337057333333,0.46031467233333334,0.012215911333333551,-0.02396156366666702,0.011745652333333467,0.27056381833333276,0.18818175533333292
b4066,0.29463420500000004,-0.361931812,0.30222328799999987,-0.63490093,-0.1366394270000001,-0.216642495,-0.28829611400000005,-0.019588467000000054,0.03327324899999995,-0.013684782000000006,-0.118407716,0.1590112549999999
b4067,-0.537174765333333,-1.971980337333333,-1.9013480503333335,-1.7706053373333335,-2.288875780333333,-2.2665499403333333,-2.3861082253333334,-0.10144674533333387,0.10161312966666713,-0.0001663843333332693,-0.19608392633333338,-0.2576891003333337
b4068,-0.4556348846666669,-1.7643986026666667,-1.653633420666667,-1.437146311666667,-2.065376585666667,-1.9195984886666668,-1.9898573536666673,-0.08044209066666674,0.09050592533333379,-0.010063834666667049,-0.3453974466666665,-0.3055122136666668
b4069,-0.2524693773333322,-0.4196608953333332,-0.4680133223333325,-0.2484154873333324,-0.48601429533333196,-0.6733636123333326,-0.8869447633333323,-0.05283522333333224,0.07961554666666792,-0.026780323333332134,-0.16234321933333185,-0.188505842333333
b4070,-0.09254644033333337,0.22366561166666665,0.36773211466666655,0.2608004896666669,0.18471823266666654,0.6081272256666668,0.3262258916666667,-0.00653592533333347,0.06799258566666655,-0.06145666033333308,-0.42414321433333324,-0.36836013833333325
b4071,0.128073176,0.37888326000000006,0.016863803999999982,-0.6414154219999999,0.1956588130000001,0.2956494500000002,0.3604417179999999,0.22561349499999994,0.050161597,-0.27577509199999994,-0.1747202539999999,-0.25957393100000004
b4072,0.06591249933333332,0.5148108693333333,0.26844036333333343,0.08181852133333334,-0.2654910266666667,0.1563418373333334,0.8180802633333335,0.37485707933333345,-0.02301760866666669,-0.35183947066666665,-0.15025770166666663,0.2812879463333333
b4073,-0.44389941499999996,0.26182157100000003,-0.09662815299999994,0.1985580720000002,-0.3481393679999998,0.19549639100000005,-0.23776376399999988,-0.2877821119999999,0.465141,-0.17735888799999988,-0.011451437999999925,-0.06626718099999995
b4074,-0.2703134656666666,-0.3466896806666666,-0.05118599666666679,0.006217614333333232,-0.27584269066666667,-0.18592613866666663,-0.5215425226666667,0.06004361133333336,-0.10422797066666667,0.04418435933333331,-0.09615251366666677,-0.19517428166666662
b4075,-0.3309402353333335,0.6763719316666668,0.6357361196666667,0.8725363696666666,-0.006879428333333326,-0.47004711433333335,0.16101428766666648,-0.05674774233333335,0.10262043566666645,-0.045872693333333325,-0.017187056333333395,-0.027554812333333345
b4076,0.11230799366666666,0.4814954216666667,0.5841625796666667,0.45660629166666666,0.3883199246666664,0.7547283466666665,0.6208590766666666,0.04872222766666656,-0.00610220633333336,-0.042620021333333424,0.03922885566666645,-0.023958394333333466
b4077,0.10033895133333282,1.5513403213333326,1.4453040773333323,1.4320621573333328,1.7181561413333326,1.3871905293333326,1.7554126873333327,0.1369612643333329,-0.10921082466666743,-0.027750439666667237,0.3224420163333326,0.21413602333333293
b4078,0.10780247799999909,-0.05760026200000112,0.04509160299999859,-0.16333722400000106,0.03195112899999941,-0.11636732700000074,-0.17891964100000113,0.09333644599999857,-0.023237899000000617,-0.07009854700000062,-0.02528778300000134,-0.023962514000000823
b4079,0.1593576230000009,0.029193373000000467,0.38843567800000045,0.04108386600000058,0.0662572860000008,0.016928601000000487,0.04721307800000041,0.18639758800000017,-0.10886469799999965,-0.07753288999999963,0.11750967400000079,0.05812523400000025
b4080,0.2505380853333333,0.5638095383333334,0.6430678483333333,0.6354857843333334,0.7375677833333335,0.4429212753333335,0.6099312713333335,0.014787630333333301,0.09031204433333351,-0.10509967466666659,0.2352301263333335,0.19068981233333349
b4081,0.0001710656666666921,0.8160604236666666,0.16866524866666666,0.41751910466666664,0.5768726986666666,0.5592536886666666,0.20262921066666673,0.07868902966666669,0.01762313366666668,-0.09631216333333337,0.04773796566666655,-0.1519973453333333
b4082,0.28998796633333346,0.3307452603333335,0.0011459873333333759,0.18876714733333344,-0.012927950666666632,-0.27141483366666663,0.1920387423333335,-0.02315719566666663,0.03997486233333336,-0.01681766666666662,-0.4866259016666666,0.06078643633333336
b4622,-0.2527116386666666,0.5066996533333334,-0.2527116386666666,-0.2527116386666666,-0.2527116386666666,-0.2527116386666666,-0.2527116386666666,0.12705724633333337,0.12565439233333336,-0.2527116386666666,0.13985685533333336,-0.2527116386666666
b4083,-0.060280225333333326,0.5886963756666667,0.6029155956666666,0.19795382966666664,0.3562501566666667,0.5388990816666667,0.2764791866666667,0.1266913666666667,0.15988698666666668,-0.2865783533333333,0.03335097666666664,0.28303030966666665
b4084,0.09204307799999967,0.0275148009999997,-0.013763620000000198,0.0002458859999996399,-0.026961811000000058,0.18517318699999974,-0.12383733500000016,-0.06285529700000003,0.05579948599999973,0.007055810999999856,-0.043546949,0.09744827999999961
b4085,-0.05378274100000002,0.15939945499999997,-0.15510544000000026,0.3794193290000001,0.4727222379999998,0.37561763800000003,0.168584493,-0.265327348,0.12372929600000004,0.14159805199999997,-0.15307839299999992,0.1361158119999999
b4086,0.21293811466666668,-0.4939929203333333,-0.1357027793333334,-0.35766498633333343,-0.2024953243333334,-0.09347222733333349,-0.04562976133333341,-0.20910816133333343,-0.02968057233333332,0.23878873366666653,0.5829972346666668,0.42325918966666665
b4087,-0.007514529333333186,-0.37234675333333334,-0.6831377713333333,-0.5166489663333332,-0.9186366123333333,-0.31192039933333326,-0.025472956333333352,0.034891227666666635,-0.05230115633333332,0.017409928666666685,0.17624730666666677,0.11489635666666675
b4088,0.35789529233333406,-1.2530493986666662,-0.8901535366666664,-1.2127354196666662,-0.9191322196666665,-1.0158360606666665,-1.3907472686666664,-0.2979421026666662,0.2322471313333332,0.0656949713333339,0.020698892333333774,0.07335727233333378
b4089,0.3518221816666669,-0.0015997333333332975,0.08409477966666667,-0.04787500233333386,0.2458123186666663,-0.06153543633333314,-0.0507932663333337,-0.0497212023333331,0.10132075566666643,-0.051599553333333326,0.23718503566666627,0.2424198216666662
b4090,0.05455604600000008,-0.027603780999999383,0.07319920200000052,0.3549239110000002,0.07938046500000073,0.1934988940000002,-0.19587769499999963,-0.25551614099999975,0.27288174200000004,-0.017365600999999398,-0.1262288499999995,0.45018097300000015
b4487,0.3980091563333339,0.8267080353333345,0.8594855963333341,0.7885727293333344,0.699019181333334,0.5899184423333343,0.5622335803333343,-0.07576383066666548,0.03387896033333426,0.04188487033333388,0.21092628233333421,0.21969384133333403
b4092,-0.06769668433333376,-0.5298578123333337,-0.440064142333334,-0.5659410273333343,-0.7465048743333336,-0.7568974733333338,-0.7388057433333337,-0.065488574333334,0.0501921266666665,0.015296447666665713,-0.21185186333333395,-0.0823710963333335
b4093,-0.22881258366666657,-0.3022351246666668,-0.5355145656666664,-0.4837635536666669,-0.6382898036666669,-0.8169208516666666,-0.8636382286666668,-0.05438626666666657,-0.031155396666666668,0.08554166333333324,0.007714378333333549,0.055252867333333455
b4094,0.10145646033333344,0.16433831733333326,0.0835733723333334,0.2021233893333334,0.055307986333333226,0.06701607833333334,0.35688570733333336,0.2820762013333331,-0.1143964546666667,-0.16767974666666685,0.037344981333333305,0.3947369293333334
b4095,0.122049972,-0.23691267500000002,0.17412859400000003,0.543634737,0.601124927,0.7050658389999999,0.361921402,-0.05340888300000002,0.16011998699999996,-0.10671110400000006,0.08582284099999993,0.02285443999999992
b4096,0.17146041200000006,0.35585379900000036,0.04041247700000006,-0.06136730499999987,0.017570308000000256,-0.0010131499999999072,-0.34297738999999994,0.10703324500000022,-0.0032891289999998907,-0.10374411599999989,-0.13912079399999988,-0.5026241109999998
b4097,-0.07085598866666676,0.5751527543333333,-0.0038265126666666704,0.38938506633333325,-0.014910239666666714,0.47398051333333335,0.09456308633333332,0.38858479933333323,-0.31632105966666674,-0.07226373966666666,0.49478053733333327,0.32568882333333327
b4098,-0.37479861900000006,0.10995278699999989,0.3042076049999999,-0.10818592700000007,-0.34430934600000007,0.35795809599999995,0.28092765399999997,-0.060356975000000035,0.11574224999999994,-0.05538527500000001,-0.042173515000000106,-0.04696495200000006
b4099,0.033462985,0.258469624,0.5024280919999999,0.071465697,0.255713669,0.403226999,0.5498044,-0.05969086500000004,0.027328258999999966,0.03236260599999996,0.285121637,-0.148428672
b4100,0.009777992333333374,0.5062793053333334,0.05883342333333341,-0.1412584226666666,0.5027381433333333,0.2088172293333334,0.3608947133333334,-0.16374181166666663,0.15498750233333342,0.008754309333333377,-0.1568478686666666,-0.1586696946666666
b4101,-0.3125733453333333,-0.3125733453333333,-0.3125733453333333,0.5565455006666666,0.5668218646666667,-0.04232899333333329,0.1883837636666667,-0.06954776433333332,0.1367535436666667,-0.0672057793333333,-0.3125733453333333,-0.3125733453333333
b4102,0.3858973846666667,0.3533468576666666,0.11099208566666663,0.09527817566666663,0.23126895366666667,-0.20202159733333336,-0.37648519133333336,0.16742821266666663,-0.22073632833333337,0.053308115666666656,0.4003186796666667,0.1802004816666667
b4583,-0.07351154999999993,0.20427139900000008,0.322143577,0.0789715840000001,-0.04281267899999991,0.07787748200000005,0.4979953230000001,0.03783287700000004,0.03644420900000006,-0.07427708599999994,-0.06761824699999991,-0.19760246799999992
b4105,0.3709005676666667,0.12548723166666664,0.1362993446666666,-0.3317998213333334,0.46402640566666664,-0.23249950833333338,0.32868528666666663,0.30242773766666664,-0.27700983833333337,-0.025417899333333382,0.3890940586666666,0.19642786866666662
b4106,0.269919797,0.6630217520000001,-0.008835018999999944,0.42685488800000004,-0.13410015499999994,-0.14282046799999992,-0.26070778099999997,-0.09128420100000001,0.17736186500000006,-0.08607766399999994,-0.41624741,-0.553321407
b4107,0.06258303433333268,-1.5863592616666669,-1.4657606796666665,-1.414245055666667,-1.9107766066666665,-2.002484404666667,-2.2963599456666666,-0.04296175666666713,-0.013256693666667374,0.056218450333332726,-0.2387496096666668,-0.18757049966666628
b4108,0.48585390033333375,0.5412000883333343,0.6039346543333339,0.4646594903333341,0.9876448233333344,0.9781508333333342,1.2561950133333335,0.10724763733333376,-0.08458396466666596,-0.022663672666666024,0.4691894283333342,0.4550465673333344
b4109,0.21360947433333255,-0.032178998666666736,0.05940225633333274,0.28594438133333266,-0.09613588966666686,0.06904550133333309,-0.0034472506666674008,-0.07827960166666692,0.14718861233333325,-0.06890901066666721,0.20330205733333262,0.0931185103333334
b4110,-0.05469209166666689,0.2804066793333333,0.22679648733333346,0.5345213553333332,0.14941436633333316,0.3627345123333332,0.3309939843333334,0.17012222633333307,0.06376393933333313,-0.23388616566666665,-0.023926682666666643,0.11999624233333339
b4111,-0.08023672933333259,-0.03342245233333241,-0.25185207633333206,-0.38477938533333234,0.15835891766666776,0.3642610826666681,0.5333479356666677,0.0012439246666673398,-0.06289580333333245,0.06165187866666777,0.10153284166666765,0.05508408966666778
b4703,0.26115545133333384,0.33866726333333386,0.5435884333333338,0.10308662733333351,1.514732898333334,0.9853812123333339,0.8700891243333335,0.24284466333333388,-0.5868064786666665,0.3439618153333339,0.38098312233333376,-0.018015507666666153
b4112,0.13283752566666607,0.395659783666666,0.24967642766666653,0.3312969656666658,0.28094572266666606,0.16577453766666572,0.11368326166666609,0.04356974066666641,0.05040011666666633,-0.09396985733333363,0.06596601766666588,-0.15732513633333411
b4113,0.00691845833333371,0.272991263333334,0.38028214633333324,0.3371828113333333,0.551051843333334,0.3176372133333336,0.2855181533333333,-0.06469789966666628,0.015775180333333694,0.048922719333333475,0.1605078053333333,0.09012850833333363
b4114,-0.24932242533333326,-0.041978411333333465,-0.006610158333333338,0.1624721096666666,-0.2873827883333333,-0.2746191893333334,-0.3001013583333334,-0.1642097583333335,0.07324522066666672,0.09096453766666679,-0.22142364533333314,-0.023845280333333108
b4115,0.1938515826666669,0.3195561136666667,0.5102570126666666,0.631681213666667,0.6665313126666668,0.6746222816666667,0.7290958486666668,-0.05008105433333321,0.13473790366666671,-0.08465684933333328,-0.3395339433333333,-0.01981443633333324
b4116,0.02618187533333316,-0.13556244666666672,-0.44107089366666674,-0.7394919996666667,0.44339277033333335,0.6291293683333334,0.33089873233333345,0.011247605333333244,0.043911390333333244,-0.05515899566666671,-0.3900638936666667,-0.3489886426666666
b4117,0.2985616849999997,0.42791046799999943,0.5199460439999997,0.5963163109999998,0.6513886059999998,0.6889445819999995,0.5369601829999997,0.1353819749999996,0.03924650399999985,-0.17462847900000034,0.4053704619999996,0.13351087599999945
b4118,0.05680959366666638,0.4381329176666666,0.2533154386666663,0.36095194866666613,0.2916057606666662,-0.3570182623333338,-0.687334578333334,0.015334303666666216,0.14367942866666628,-0.15901373233333338,-0.055247252333333385,-0.025112290333333398
b4119,0.25245674566666665,0.0877780356666662,-0.008806916333333525,0.17398350666666662,0.1257279166666665,-0.06576829533333317,-0.12218132533333304,0.005975674666666819,0.02129650266666694,-0.027272177333333758,0.23033533666666628,0.0945469396666665
b4120,0.36178928333333316,0.46794817133333355,0.13214781333333336,0.2789360403333334,0.30025756133333337,0.21347546033333353,0.27963118233333306,-0.012578613666666794,-0.01822174666666676,0.03080036033333311,0.11914183333333339,0.0717000213333332
b4121,0.1606420449999999,-0.09403807199999958,-0.1928724879999999,-0.16699541399999962,0.01112355200000037,-0.24843003799999952,-0.04508606099999968,0.16356512200000006,0.04732345500000035,-0.21088857699999952,0.1827300759999999,0.26418717
b4122,0.060623152000000013,1.003746953,1.2764707229999999,1.0583723760000001,1.4346703049999998,1.2630734840000002,1.2432527190000002,-0.03629145399999989,0.0619212360000001,-0.02562978199999999,0.165042586,-0.1424483780000001
b4123,0.06060359300000018,1.162501684,1.437755809,1.1871439480000001,0.986966249,0.7454482540000003,0.3774338730000002,-0.03695761399999986,0.00010879899999993725,0.036848814999999924,0.3115665820000002,0.19266764199999997
b4124,0.2240647700000009,0.4555632430000012,0.38844240000000063,0.44566219000000107,0.6754036250000004,0.4312940910000007,0.5134500650000007,-0.010359549999999551,-0.05969329999999928,0.07005285000000061,0.20480776400000078,0.19353059500000036
b4125,0.16029157700000063,0.6175708440000003,0.6278061950000007,0.6158911090000005,0.6467249590000002,0.7126046660000007,0.5342186090000007,-0.0010839289999999835,0.021251234000000174,-0.020167304999999303,0.34145661400000016,0.2961449380000003
b4126,-0.21275679700000083,-1.023956935000001,-0.9087381680000011,-0.9200372370000007,-1.0316887060000006,-1.3845216220000012,-1.4802844420000003,-0.0045607210000007115,-0.025691125000000703,0.030251845999999638,-0.027826823000000722,-0.3212283840000003
b4127,-0.15572927366666534,-1.0148221946666656,-0.7974348496666659,-0.7536606666666659,-0.9594260836666653,-1.0487882106666655,-1.038161285666666,-0.04344079066666584,-0.03804150366666548,0.08148229433333398,-0.024372424666665893,-0.003680916666665368
b4128,-0.06761029833333332,-1.1026556233333336,-0.4403640293333335,-0.4803646933333334,-0.7500889993333335,-0.4834908473333335,-1.3331687293333334,-0.3711117673333335,0.35761900366666666,0.01349276366666663,-0.13062947933333335,0.1139572426666664
b4559,-0.2891053033333333,-0.6343636263333333,-1.2661308563333333,-0.6451053093333333,-0.20060490433333333,-0.6466316553333333,0.12411886066666677,0.016593387666666626,-0.3016893683333334,0.28509598066666664,0.7253001026666666,0.040451732666666684
b4129,0.0017293829999998067,0.38279518600000007,0.2422788450000004,0.4136074110000001,0.36706714399999996,0.48397900500000013,0.5234808270000002,0.060762783000000375,-0.0232231650000001,-0.037539617999999386,-0.08146141199999946,-0.01774828199999945
b4130,0.2503627230000003,0.23366957400000032,-0.020225561999999808,0.03509478399999999,0.2880556790000002,-0.011412312000000036,0.17494067100000033,-0.22389827099999993,0.1266657280000003,0.09723254300000006,0.29162874500000013,0.25736526800000004
b4131,0.06677458800000013,0.621202075,0.49349019299999997,0.5464753170000001,0.615442593,0.488910661,0.09291655999999993,-0.06082561399999986,0.13750839100000012,-0.07668277700000004,0.29777014299999993,0.18760680799999996
b4132,0.15546571600000003,0.04327333099999997,-0.06186052900000005,-0.20913789400000005,0.29303229500000005,-0.346237605,-0.02389819999999998,-0.15327177599999997,0.14261311199999993,0.010658663999999929,-0.25010919200000004,-0.08244497800000006
b4133,0.3460680713333337,-0.17507637166666656,-0.15393505866666635,-0.3180313126666663,-0.15375263166666642,0.4061928393333334,0.36907253533333373,0.1828703753333336,-0.21658209766666658,0.033711722333333416,0.24991270433333357,0.42405306733333337
b4135,-0.27450208600000003,-0.3560995679999994,-0.2531436300000003,-0.2996053070000002,-0.1925051799999995,-0.5330909530000003,-0.42284907400000016,-0.010355142999999956,0.01219678999999907,-0.00184164700000089,-0.29473256900000067,-0.30703246200000045
b4136,0.0033486843333330185,-0.06387511566666682,-0.0026592766666668766,-0.10463931566666673,0.11777472833333302,0.09800742933333328,0.18999256733333336,-0.05009790166666672,0.01531529933333342,0.0347826023333333,0.05825999733333287,0.022329296333333026
b4137,0.1893045113333338,-0.19314832666666604,-0.12387646466666613,-0.1166031986666658,-0.18463328966666648,0.01358096333333414,-0.09873587666666594,-0.029134577666666495,-0.0005445446666660914,0.029679122333333474,0.2730230303333334,0.057785815333334156
b4138,0.1702475933333334,-0.21327686966666626,-0.2289066076666666,-0.13496593666666623,-0.19555413866666616,-0.21731273266666662,-0.3385635666666662,0.02616139133333384,0.0837412473333341,-0.10990263866666616,0.07754122133333397,0.12120489633333342
b4139,0.1570509573333343,0.14514174733333363,0.4617240203333335,0.47252928833333385,0.6887213763333335,0.1415854543333328,-0.062282627666665924,0.03544131533333328,-0.012678515666666001,-0.02276279966666639,0.20106831133333358,0.11050063433333435
b4140,0.09752400166666586,0.3760468856666659,0.13106535066666591,0.13699962566666635,0.20109377266666595,-0.2821829193333336,-0.27148966733333424,0.03034149366666572,0.13366743166666595,-0.16400892533333433,-0.24758509533333406,-0.048348839333334226
b4141,-0.1363476583333334,0.7274893096666668,0.5957588996666665,0.5352265556666671,0.29287616066666633,0.3616312066666669,0.43816541266666675,0.03721419766666667,-0.011903570333333668,-0.025310627333333002,0.12987491766666626,-0.030137840333333443
b4142,0.1519530143333334,0.624056474333333,0.528182554333334,0.6307282243333336,0.36373903833333365,0.21084123433333346,0.0731578853333339,-0.01268509666666695,0.058327792333333406,-0.045642695666666455,0.11485205033333301,0.214640961333334
b4143,-0.038679146333333136,0.4110207036666669,0.48451646166666684,0.5364613506666664,0.19301865166666587,0.038176947666666905,0.12653213866666668,-0.03958247533333292,0.004918335666665996,0.03466413966666693,0.02638111066666582,0.13141631266666742
b4144,-0.15663276300000106,-0.5136234230000003,-0.24967475300000075,-0.33244092199999997,-0.43291959300000116,-0.6063137330000004,-0.6712399649999998,0.05189051699999858,-0.06681744200000139,0.014926924999999258,-0.10060785200000133,-0.23254082000000054
b4145,0.17120811966666682,0.1788116276666667,0.12032222866666675,0.25233689366666656,0.19767485366666682,0.4070359136666668,0.10654102866666681,0.1318904626666666,-0.18066949733333315,0.048779034666666554,0.43236380666666685,0.16549628966666674
b4146,0.2279810083333329,0.40155490933333304,0.3688776763333337,0.302424293333333,0.3603850803333337,0.4755320643333336,0.5413540523333333,-0.028360594666666294,0.0006309123333334554,0.027729682333333727,0.20248615733333342,0.10638390133333342
b4147,0.1318721233333342,-0.023492407666665827,-0.0006676936666654143,-0.14046682666666577,0.007348682333333301,0.04225440733333308,0.16815257433333386,0.056664220333333404,-0.02619755866666651,-0.030466661666666894,0.23334116833333418,0.2654809363333346
b4410,-0.1285437863333323,0.49299874466666704,-0.20009950733333248,-0.07990153433333269,-0.3018138473333325,0.05825495366666722,0.027742407666667468,0.059467949666667685,-0.059468347333332616,3.976666675953311e-07,0.038952954666667594,0.2263065166666678
b4411,-0.06517636766666612,-0.9581645876666656,-0.44122599066666535,-0.6812105296666653,-0.8489836266666657,-1.113826437666666,-1.2076915366666654,0.18573236433333484,-0.03672245166666599,-0.1490099126666653,-0.1660653796666658,-0.03635073966666624
b4148,0.13852555700000035,0.27187723499999983,0.24192139899999976,-0.10473494699999986,0.14547464500000018,0.028947049000000113,-0.007547812999999515,0.0047442819999998775,-0.06571308799999986,0.060968805999999987,0.029924351000000016,0.05824086400000006
b4149,-0.2134606640000003,-0.9391090120000003,-0.9878896140000002,-1.0144878689999999,-1.2997306250000005,-1.4700614750000005,-1.5983909810000005,-0.024656402999999827,0.0180004760000001,0.006655926999999728,-0.353582458,-0.304482782
b4150,0.22425912533333303,0.49082609833333324,0.6102659313333336,0.6237676693333332,0.5603552943333336,0.9307327473333333,0.732245122333333,-0.08724340666666697,0.05343809033333313,0.03380531633333339,0.12507534133333342,0.14217391833333304
b4151,-0.13624650533333238,0.12617838466666775,0.39798810166666776,0.36056255066666765,0.4679970276666676,0.29542235166666764,0.3025685916666676,0.04350865666666781,-0.05861367933333206,0.0151050226666678,0.058099275666667616,-0.2906846823333318
b4152,-0.13689512666666648,0.3587687863333331,0.39312723633333313,0.3908498463333334,0.47298854233333376,0.3986639263333336,0.27656614833333304,0.1200478623333332,-0.05189416266666669,-0.06815369966666651,0.029790758333333223,-0.04322442466666665
b4153,-0.13855155166666666,0.46031333533333374,0.6448810033333334,0.5848682163333336,0.8268465993333338,0.5623645083333333,0.5261337923333338,-0.06449949166666613,0.10742349233333304,-0.042924000666666906,0.04858589933333324,0.09591855233333302
b4154,0.11974230766666683,0.3907534726666668,0.47788247766666636,0.5841479966666663,0.7291099176666664,0.505961613666666,0.3086863586666668,-0.06208218033333335,0.0594730866666664,0.0026090936666660625,0.23676390066666642,0.23718779566666637
