"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"b0650",108.443555516061,-0.0801495952745289,0.151899393997575,-0.527649210212177,0.597742830939705,0.753659978227587
"b0651",1147.3363734979,-0.25959677760549,0.0980942394482356,-2.64640185871954,0.00813531076396601,0.0295357963718836
"b0652",724.45557244619,0.0305544985969547,0.0865639562112965,0.352970219179601,0.724110767027787,0.847284395884208
"b0653",499.14658053811,-0.0540307009390013,0.0869140162013275,-0.621656935215659,0.53416747457767,0.701266796531847
"b0654",543.277613439908,0.0495036295354028,0.0776665879448457,0.637386434055238,0.523873162631638,0.692225281964309
"b0655",6241.84290419915,0.166656521754908,0.0667713794977077,2.4959274918175,0.0125628278023739,0.0423206443877376
"b0656",1576.2100486235,-0.081471753671907,0.0768153653098891,-1.06061792902023,0.288863571218896,0.469615121453637
"b0657",1095.71078646655,0.151335971672526,0.0706379562725003,2.14241718841237,0.0321599259611065,0.0913091270403064
"b0658",3504.60324499478,0.149259283365317,0.0680603939472985,2.19304171940135,0.0283043734088664,0.0822231168837579
"b0659",819.54050794934,0.126264935554763,0.0759553880946407,1.66235653219804,0.0964413089751406,0.21694075833856
"b0660",2166.37501621057,0.224487438380017,0.0673438593844442,3.33345074713481,0.000857758567578336,0.00448516020807942
"b0661",2777.0702059736,0.313067759645024,0.0608612038717131,5.14396265155923,2.69003035655558e-07,3.53875195955746e-06
"b0662",1250.15913117158,0.0418291516624952,0.071902978364638,0.58174435348657,0.56073889122859,0.723461071023354
"b0674",3457.24192159662,0.717657330175597,0.112827692035124,6.3606488551781,2.0090325196606e-10,4.63974899123839e-09
"b0675",1283.31518922592,0.0984699867378338,0.0629021417035048,1.5654472816201,0.117478069396456,0.249593971209953
"b0676",1420.88019079511,0.110695854889911,0.0648988583891103,1.7056672126067,0.0880700575210542,0.203392905063901
"b0677",972.465871124998,-0.000670175788153093,0.0659576975506401,-0.0101606910647321,0.991893080965174,0.997249326090384
"b0678",546.108073490038,0.0114246107951791,0.0894263250784778,0.127754447978861,0.898343299821612,0.950716165315285
"b0679",1264.40716749796,-0.176574226266278,0.0913574032837781,-1.93278508275675,0.0532626787325929,0.137423722764448
"b0680",5302.51618544681,0.243287295871041,0.0429039185862144,5.67051457973847,1.42369252812118e-08,2.41562850587745e-07
"b0681",34.4031267056563,-0.198415177102842,0.303794946074818,-0.653122047178418,0.513677599856023,0.684409545705605
"b0682",25.2438803284806,-0.872426836444585,0.335470205453575,-2.60060900271312,0.00930584500936382,0.0330353524371694
"b0683",6231.12808502451,0.174992995261016,0.0639289426600765,2.73730470080648,0.006194488854345,0.0235379251988228
"b4637",687.21137768126,0.210739382229311,0.124824393250995,1.68828685436155,0.0913561774376319,0.209008051518016
"b0684",2839.6338892061,0.302478072994898,0.0618953219729538,4.88692946984056,1.02420764035267e-06,1.17939921355847e-05
"b0685",166.482295599593,0.505921884680589,0.131035985564429,3.86093852388231,0.00011295232283396,0.000786503862681361
"b0686",581.296525299328,0.396735769443984,0.0852923336673058,4.65148217179172,3.29557769940164e-06,3.45081020060771e-05
"b0687",2168.26458813946,0.138200833170989,0.0697262509357956,1.98204881685444,0.0474737772343088,0.126343464765059
"b0688",5377.87414268181,0.0800184238977942,0.0592167878438625,1.35127937213987,0.176605957255597,0.336457820491072
"b0689",30.0643141552599,-0.0549088449013764,0.320717006531178,-0.171206527197486,0.864061375312048,0.929822194453063
"b0691",12.7203268295386,-0.297509802193461,0.469947281783831,-0.633070588394872,0.526687547843584,0.695501949296625
"b0692",180.908627012531,-0.231062184781413,0.147159558100079,-1.57014731332825,0.11638084352267,0.248100085396789
"b0693",59.6595151612566,-0.163622771040988,0.204089353052145,-0.801721249021659,0.422714221355034,0.597732475470599
"b4590",0.0833960233889803,0,4.40746334313912,0,1,NA
"b0694",196.989392450297,0.229159756381016,0.116238080510774,1.97146886264847,0.0486702711591208,0.128540226943116
"b0695",1039.65470758896,-0.211404193911749,0.0583282881675431,-3.62438536348791,0.000289649457140414,0.00178117277120222
"b0696",184.327894284895,-0.343292423036105,0.119493280081096,-2.87290149540731,0.00406720909763682,0.0164950128964647
"b0697",144.009934939703,-0.148079177578623,0.134854610699592,-1.09806536691942,0.272175946975491,0.452393207347907
"b0698",21.9241996230688,-0.574760552905951,0.321966810365327,-1.78515466315856,0.074236233445727,0.178587975945536
"b4513",1.08252603640824,0.349463307823133,1.51798932975409,0.230214600968075,0.817925016611553,NA
"b0699",72.4837276048961,1.04158548994589,0.20452631003876,5.09267237915992,3.53051471229567e-07,4.5720715448639e-06
"b0700",365.921591478521,0.204102702235269,0.0902838125988103,2.26067881229418,0.0237791534255372,0.0717343547096937
"b0702",2.57120229169491,0.113977628227207,0.916577335429338,0.124351349113185,0.901037092056155,NA
"b0703",34.6584863538712,0.240795440363035,0.290807137658251,0.828024519281267,0.407656614100904,0.585058075632757
"b0704",37.8602389451802,0.215405220451317,0.265760998132175,0.810522318794822,0.417640042899269,0.593954724027459
"b4514",7.23067687100124,0.108247882640273,0.55810257296154,0.193956967562183,0.846209576888403,0.920086284777819
"b0705",12.5558533719051,-0.373362593935761,0.400744778367939,-0.931671762402759,0.351506183885467,0.531736246874776
"b0706",13.4498338652824,0.327782744520601,0.365239123822791,0.897446968686841,0.369480459262998,0.551303039898163
"b0707",491.442075486088,-0.0888257205653228,0.128458382761917,-0.691474691301002,0.489267280087099,0.662718828061932
"b0708",587.459090049134,0.0724209056494374,0.0869637258970349,0.832771421675099,0.404973655237782,0.582517468797045
"b0709",1067.76878884928,0.738915978527365,0.265070423401271,2.78762137640974,0.00530965597857478,0.0205897760288576
"b0710",1731.23557563782,0.00560078037790135,0.0670512403295063,0.0835298549344909,0.933430239529529,0.967172006261833
"b0711",1577.22524452545,0.00452420405974502,0.061445930203847,0.0736290270931852,0.941305573540096,0.970487913989628
"b0712",1530.76844488105,-0.0547944622854078,0.0709823781977871,-0.771944582255712,0.440147250773657,0.614607321602864
"b0713",639.541574888788,0.0801661174655174,0.0814812479561319,0.983859715902701,0.325184493087204,0.504582776636856
"b0714",188.946043122094,0.51599782441045,0.11832321933031,4.36091772460987,1.29518064710943e-05,0.000115537895923475
